provincia_nombre,casos,prop_masc,prop_joven,edad_media,anio,mes,region,cluster_territorial,perfil_dominante,lag1,lag2,lag3,roll3_mean,roll3_std,umbral_alerta,alerta
Neuquén,7,1.0,0.42857142857142855,34.857142857142854,2018,7,Patagonia,0,0,5.0,3.0,2.0,3.3333333333333335,1.5275252316519496,7.0,0
Neuquén,10,0.8,0.4,34.5,2018,8,Patagonia,0,0,7.0,5.0,3.0,5.0,2.0000000000000013,7.0,1
Neuquén,4,1.0,0.5,30.75,2018,9,Patagonia,0,0,10.0,7.0,5.0,7.333333333333333,2.5166114784235827,7.0,0
Neuquén,3,1.0,0.6666666666666666,32.0,2018,10,Patagonia,0,0,4.0,10.0,7.0,7.0,2.9999999999999996,7.0,0
Neuquén,7,0.8571428571428571,0.5714285714285714,33.42857142857143,2018,11,Patagonia,0,0,3.0,4.0,10.0,5.666666666666667,3.785938897200183,7.0,0
Neuquén,6,1.0,0.16666666666666666,50.333333333333336,2018,12,Patagonia,0,0,7.0,3.0,4.0,4.666666666666667,2.0816659994661344,7.0,0
Neuquén,6,1.0,0.3333333333333333,43.666666666666664,2019,1,Patagonia,0,0,6.0,7.0,3.0,5.333333333333333,2.0816659994661335,7.0,0
Neuquén,5,0.4,0.2,44.0,2019,2,Patagonia,0,0,6.0,6.0,7.0,6.333333333333333,0.5773502691896255,7.0,0
Neuquén,7,1.0,0.5714285714285714,33.42857142857143,2019,3,Patagonia,0,0,5.0,6.0,6.0,5.666666666666667,0.5773502691896258,7.0,0
Neuquén,3,1.0,0.0,32.0,2019,4,Patagonia,0,0,7.0,5.0,6.0,6.0,1.0,7.0,0
Neuquén,6,0.8333333333333334,0.0,49.5,2019,5,Patagonia,0,0,3.0,7.0,5.0,5.0,2.0,7.0,0
Neuquén,5,1.0,0.4,38.0,2019,6,Patagonia,0,0,6.0,3.0,7.0,5.333333333333333,2.081665999466133,7.0,0
Neuquén,5,0.8,1.0,23.0,2019,7,Patagonia,0,0,5.0,6.0,3.0,4.666666666666667,1.5275252316519465,7.0,0
Neuquén,6,0.8333333333333334,0.5,32.0,2019,8,Patagonia,0,0,5.0,5.0,6.0,5.333333333333333,0.577350269189625,7.0,0
Neuquén,3,1.0,0.6666666666666666,27.0,2019,9,Patagonia,0,0,6.0,5.0,5.0,5.333333333333333,0.5773502691896258,7.0,0
Neuquén,2,1.0,1.0,24.5,2019,10,Patagonia,0,0,3.0,6.0,5.0,4.666666666666667,1.5275252316519468,7.0,0
Neuquén,6,0.8333333333333334,0.8333333333333334,25.333333333333332,2019,11,Patagonia,0,0,2.0,3.0,6.0,3.6666666666666665,2.081665999466133,7.0,0
Neuquén,9,1.0,0.4444444444444444,41.44444444444444,2019,12,Patagonia,0,0,6.0,2.0,3.0,3.6666666666666665,2.0816659994661326,7.0,1
Neuquén,9,0.7777777777777778,0.5555555555555556,29.77777777777778,2020,1,Patagonia,0,0,9.0,6.0,2.0,5.666666666666667,3.511884584284246,7.0,1
Neuquén,4,0.75,0.25,43.25,2020,2,Patagonia,0,0,9.0,9.0,6.0,8.0,1.7320508075688767,7.0,0
Neuquén,2,0.5,0.5,39.5,2020,3,Patagonia,0,0,4.0,9.0,9.0,7.333333333333333,2.8867513459481287,7.0,0
Neuquén,5,1.0,0.4,32.0,2020,4,Patagonia,0,0,2.0,4.0,9.0,5.0,3.605551275463989,7.0,0
Neuquén,5,1.0,0.6,32.0,2020,5,Patagonia,0,0,5.0,2.0,4.0,3.6666666666666665,1.527525231651946,7.0,0
Neuquén,3,0.6666666666666666,0.0,58.666666666666664,2020,6,Patagonia,0,0,5.0,5.0,2.0,4.0,1.7320508075688767,7.0,0
Neuquén,6,0.8333333333333334,0.5,36.166666666666664,2020,7,Patagonia,0,0,3.0,5.0,5.0,4.333333333333333,1.1547005383792515,7.0,0
Neuquén,2,0.5,0.0,37.0,2020,8,Patagonia,0,0,6.0,3.0,5.0,4.666666666666667,1.5275252316519468,7.0,0
Neuquén,5,0.8,0.4,37.0,2020,9,Patagonia,0,0,2.0,6.0,3.0,3.6666666666666665,2.0816659994661326,7.0,0
Neuquén,4,1.0,0.75,22.0,2020,10,Patagonia,0,0,5.0,2.0,6.0,4.333333333333333,2.0816659994661326,7.0,0
Neuquén,5,0.8,0.8,22.0,2020,11,Patagonia,0,0,4.0,5.0,2.0,3.6666666666666665,1.5275252316519465,7.0,0
Neuquén,2,1.0,0.5,27.0,2020,12,Patagonia,0,0,5.0,4.0,5.0,4.666666666666667,0.5773502691896253,7.0,0
Neuquén,7,0.7142857142857143,0.2857142857142857,51.285714285714285,2021,1,Patagonia,0,0,2.0,5.0,4.0,3.6666666666666665,1.5275252316519465,7.0,0
Neuquén,5,0.8,0.4,35.0,2021,2,Patagonia,0,0,7.0,2.0,5.0,4.666666666666667,2.516611478423583,7.0,0
Neuquén,4,0.75,0.5,38.25,2021,3,Patagonia,0,0,5.0,7.0,2.0,4.666666666666667,2.516611478423583,7.0,0
Neuquén,7,0.8571428571428571,0.42857142857142855,28.428571428571427,2021,4,Patagonia,0,0,4.0,5.0,7.0,5.333333333333333,1.527525231651946,7.0,0
Neuquén,3,1.0,1.0,22.0,2021,5,Patagonia,0,0,7.0,4.0,5.0,5.333333333333333,1.527525231651946,7.0,0
Neuquén,6,0.5,0.16666666666666666,41.166666666666664,2021,6,Patagonia,0,0,3.0,7.0,4.0,4.666666666666667,2.0816659994661326,7.0,0
Neuquén,4,0.75,0.25,38.25,2021,7,Patagonia,0,0,6.0,3.0,7.0,5.333333333333333,2.0816659994661326,7.0,0
Neuquén,9,1.0,0.3333333333333333,34.77777777777778,2021,8,Patagonia,0,0,4.0,6.0,3.0,4.333333333333333,1.527525231651946,7.0,1
Neuquén,6,0.6666666666666666,0.16666666666666666,36.166666666666664,2021,9,Patagonia,0,0,9.0,4.0,6.0,6.333333333333333,2.516611478423583,7.0,0
Neuquén,5,0.6,0.0,39.0,2021,10,Patagonia,0,0,6.0,9.0,4.0,6.333333333333333,2.516611478423583,7.0,0
Neuquén,5,1.0,0.4,42.0,2021,11,Patagonia,0,0,5.0,6.0,9.0,6.666666666666667,2.0816659994661326,7.0,0
Neuquén,4,0.75,0.25,43.25,2021,12,Patagonia,0,0,5.0,5.0,6.0,5.333333333333333,0.5773502691896257,7.0,0
Neuquén,3,0.6666666666666666,0.3333333333333333,28.666666666666668,2022,1,Patagonia,0,0,4.0,5.0,5.0,4.666666666666667,0.5773502691896258,7.0,0
Neuquén,5,0.6,0.4,39.0,2022,2,Patagonia,0,0,3.0,4.0,5.0,4.0,1.0,7.0,0
Neuquén,2,1.0,0.0,57.0,2022,3,Patagonia,0,0,5.0,3.0,4.0,4.0,1.0,7.0,0
Neuquén,4,0.5,0.25,33.25,2022,4,Patagonia,0,0,2.0,5.0,3.0,3.3333333333333335,1.5275252316519468,7.0,0
Neuquén,3,1.0,0.3333333333333333,33.666666666666664,2022,5,Patagonia,0,0,4.0,2.0,5.0,3.6666666666666665,1.5275252316519468,7.0,0
Neuquén,3,0.6666666666666666,0.0,38.666666666666664,2022,6,Patagonia,0,0,3.0,4.0,2.0,3.0,1.0000000000000002,7.0,0
Neuquén,3,1.0,0.0,48.666666666666664,2022,7,Patagonia,0,0,3.0,3.0,4.0,3.3333333333333335,0.5773502691896262,7.0,0
Neuquén,4,1.0,0.5,30.75,2022,8,Patagonia,0,0,3.0,3.0,3.0,3.0,0.0,7.0,0
Neuquén,6,0.8333333333333334,0.5,32.0,2022,9,Patagonia,0,0,4.0,3.0,3.0,3.3333333333333335,0.5773502691896257,7.0,0
Neuquén,5,1.0,0.6,38.0,2022,10,Patagonia,0,0,6.0,4.0,3.0,4.333333333333333,1.5275252316519468,7.0,0
Neuquén,7,0.5714285714285714,0.5714285714285714,30.571428571428573,2022,11,Patagonia,0,0,5.0,6.0,4.0,5.0,1.0000000000000004,7.0,0
Neuquén,4,0.75,0.25,35.75,2022,12,Patagonia,0,0,7.0,5.0,6.0,6.0,1.0000000000000004,7.0,0
Río Negro,5,1.0,0.6,29.0,2017,4,Patagonia,0,0,3.0,4.0,2.0,3.0,1.0,5.600000000000001,0
Río Negro,0,0.7923979591836735,0.3814795918367347,38.59472789115646,2017,5,Patagonia,0,0,5.0,3.0,4.0,4.0,1.0,5.600000000000001,0
Río Negro,6,0.6666666666666666,0.6666666666666666,32.833333333333336,2017,6,Patagonia,0,0,0.0,5.0,3.0,2.6666666666666665,2.5166114784235836,5.600000000000001,1
Río Negro,3,0.6666666666666666,0.6666666666666666,28.666666666666668,2017,7,Patagonia,0,0,6.0,0.0,5.0,3.6666666666666665,3.214550253664318,5.600000000000001,0
Río Negro,3,0.6666666666666666,0.6666666666666666,42.0,2017,8,Patagonia,0,0,3.0,6.0,0.0,3.0,3.0,5.600000000000001,0
Río Negro,8,0.875,0.375,35.75,2017,9,Patagonia,0,0,3.0,3.0,6.0,4.0,1.7320508075688767,5.600000000000001,1
Río Negro,2,1.0,0.0,54.5,2017,10,Patagonia,0,0,8.0,3.0,3.0,4.666666666666667,2.8867513459481287,5.600000000000001,0
Río Negro,2,0.5,0.0,59.5,2017,11,Patagonia,0,0,2.0,8.0,3.0,4.333333333333333,3.214550253664318,5.600000000000001,0
Río Negro,4,0.75,0.75,22.0,2017,12,Patagonia,0,0,2.0,2.0,8.0,4.0,3.4641016151377544,5.600000000000001,0
Río Negro,3,1.0,0.3333333333333333,40.333333333333336,2018,1,Patagonia,0,0,4.0,2.0,2.0,2.6666666666666665,1.1547005383792517,5.600000000000001,0
Río Negro,3,1.0,0.3333333333333333,50.333333333333336,2018,2,Patagonia,0,0,3.0,4.0,2.0,3.0,1.0,5.600000000000001,0
Río Negro,3,1.0,0.3333333333333333,58.666666666666664,2018,3,Patagonia,0,0,3.0,3.0,4.0,3.3333333333333335,0.577350269189626,5.600000000000001,0
Río Negro,1,1.0,0.0,42.0,2018,4,Patagonia,0,0,3.0,3.0,3.0,3.0,0.0,5.600000000000001,0
Río Negro,5,0.8,0.6,23.0,2018,5,Patagonia,0,0,1.0,3.0,3.0,2.3333333333333335,1.1547005383792517,5.600000000000001,0
Río Negro,3,0.6666666666666666,0.3333333333333333,40.333333333333336,2018,6,Patagonia,0,0,5.0,1.0,3.0,3.0,2.0,5.600000000000001,0
Río Negro,6,0.8333333333333334,0.5,41.166666666666664,2018,7,Patagonia,0,0,3.0,5.0,1.0,3.0,2.0,5.600000000000001,1
Río Negro,1,1.0,0.0,42.0,2018,8,Patagonia,0,0,6.0,3.0,5.0,4.666666666666667,1.5275252316519465,5.600000000000001,0
Río Negro,4,0.75,0.25,49.5,2018,9,Patagonia,0,0,1.0,6.0,3.0,3.3333333333333335,2.516611478423583,5.600000000000001,0
Río Negro,5,1.0,0.4,36.0,2018,10,Patagonia,0,0,4.0,1.0,6.0,3.6666666666666665,2.516611478423583,5.600000000000001,0
Río Negro,3,0.3333333333333333,0.3333333333333333,33.666666666666664,2018,11,Patagonia,0,0,5.0,4.0,1.0,3.3333333333333335,2.0816659994661326,5.600000000000001,0
Río Negro,5,0.8,0.4,40.0,2018,12,Patagonia,0,0,3.0,5.0,4.0,4.0,0.9999999999999991,5.600000000000001,0
Río Negro,7,0.7142857142857143,0.42857142857142855,42.0,2019,1,Patagonia,0,0,5.0,3.0,5.0,4.333333333333333,1.1547005383792508,5.600000000000001,1
Río Negro,7,0.7142857142857143,0.0,59.142857142857146,2019,2,Patagonia,0,0,7.0,5.0,3.0,5.0,1.9999999999999996,5.600000000000001,1
Río Negro,6,0.6666666666666666,0.16666666666666666,38.666666666666664,2019,3,Patagonia,0,0,7.0,7.0,5.0,6.333333333333333,1.1547005383792508,5.600000000000001,1
Río Negro,6,1.0,0.5,36.166666666666664,2019,4,Patagonia,0,0,6.0,7.0,7.0,6.666666666666667,0.5773502691896258,5.600000000000001,1
Río Negro,5,1.0,0.4,42.0,2019,5,Patagonia,0,0,6.0,6.0,7.0,6.333333333333333,0.5773502691896258,5.600000000000001,0
Río Negro,1,1.0,0.0,32.0,2019,6,Patagonia,0,0,5.0,6.0,6.0,5.666666666666667,0.5773502691896258,5.600000000000001,0
Río Negro,2,1.0,0.5,32.0,2019,7,Patagonia,0,0,1.0,5.0,6.0,4.0,2.6457513110645907,5.600000000000001,0
Río Negro,6,0.6666666666666666,0.6666666666666666,28.666666666666668,2019,8,Patagonia,0,0,2.0,1.0,5.0,2.6666666666666665,2.0816659994661326,5.600000000000001,1
Río Negro,4,0.5,0.25,37.0,2019,9,Patagonia,0,0,6.0,2.0,1.0,3.0,2.6457513110645903,5.600000000000001,0
Río Negro,7,1.0,0.7142857142857143,31.285714285714285,2019,10,Patagonia,0,0,4.0,6.0,2.0,4.0,1.9999999999999998,5.600000000000001,1
Río Negro,4,1.0,0.25,39.5,2019,11,Patagonia,0,0,7.0,4.0,6.0,5.666666666666667,1.5275252316519463,5.600000000000001,0
Río Negro,5,1.0,0.4,44.0,2019,12,Patagonia,0,0,4.0,7.0,4.0,5.0,1.732050807568877,5.600000000000001,0
Río Negro,6,0.6666666666666666,0.5,31.166666666666668,2020,1,Patagonia,0,0,5.0,4.0,7.0,5.333333333333333,1.5275252316519463,5.600000000000001,1
Río Negro,1,0.0,1.0,17.0,2020,2,Patagonia,0,0,6.0,5.0,4.0,5.0,0.9999999999999991,5.600000000000001,0
Río Negro,3,1.0,0.3333333333333333,40.333333333333336,2020,3,Patagonia,0,0,1.0,6.0,5.0,4.0,2.6457513110645903,5.600000000000001,0
Río Negro,0,0.7923979591836735,0.3814795918367347,38.59472789115646,2020,4,Patagonia,0,0,3.0,1.0,6.0,3.3333333333333335,2.5166114784235827,5.600000000000001,0
Río Negro,4,1.0,0.0,38.25,2020,5,Patagonia,0,0,0.0,3.0,1.0,1.3333333333333333,1.527525231651946,5.600000000000001,0
Río Negro,1,1.0,0.0,37.0,2020,6,Patagonia,0,0,4.0,0.0,3.0,2.3333333333333335,2.081665999466132,5.600000000000001,0
Río Negro,2,0.5,0.0,42.0,2020,7,Patagonia,0,0,1.0,4.0,0.0,1.6666666666666667,2.081665999466132,5.600000000000001,0
Río Negro,2,1.0,1.0,22.0,2020,8,Patagonia,0,0,2.0,1.0,4.0,2.3333333333333335,1.527525231651946,5.600000000000001,0
Río Negro,2,1.0,0.0,39.5,2020,9,Patagonia,0,0,2.0,2.0,1.0,1.6666666666666667,0.5773502691896242,5.600000000000001,0
Río Negro,4,0.75,0.25,40.75,2020,10,Patagonia,0,0,2.0,2.0,2.0,2.0,0.0,5.600000000000001,0
Río Negro,4,0.75,0.25,39.5,2020,11,Patagonia,0,0,4.0,2.0,2.0,2.6666666666666665,1.1547005383792517,5.600000000000001,0
Río Negro,5,0.8,0.4,44.0,2020,12,Patagonia,0,0,4.0,4.0,2.0,3.3333333333333335,1.1547005383792517,5.600000000000001,0
Río Negro,7,0.7142857142857143,0.2857142857142857,41.285714285714285,2021,1,Patagonia,0,0,5.0,4.0,4.0,4.333333333333333,0.5773502691896258,5.600000000000001,1
Río Negro,4,0.75,0.5,37.0,2021,2,Patagonia,0,0,7.0,5.0,4.0,5.333333333333333,1.5275252316519468,5.600000000000001,0
Río Negro,4,1.0,0.0,54.5,2021,3,Patagonia,0,0,4.0,7.0,5.0,5.333333333333333,1.5275252316519468,5.600000000000001,0
Río Negro,4,0.75,0.5,39.5,2021,4,Patagonia,0,0,4.0,4.0,7.0,5.0,1.7320508075688776,5.600000000000001,0
Río Negro,6,1.0,0.3333333333333333,44.5,2021,5,Patagonia,0,0,4.0,4.0,4.0,4.0,0.0,5.600000000000001,1
Río Negro,5,0.8,0.8,30.0,2021,6,Patagonia,0,0,6.0,4.0,4.0,4.666666666666667,1.1547005383792515,5.600000000000001,0
Río Negro,4,0.75,0.5,27.0,2021,7,Patagonia,0,0,5.0,6.0,4.0,5.0,0.9999999999999998,5.600000000000001,0
Río Negro,5,0.8,0.6,39.0,2021,8,Patagonia,0,0,4.0,5.0,6.0,5.0,0.9999999999999998,5.600000000000001,0
Río Negro,5,0.6,0.2,46.0,2021,9,Patagonia,0,0,5.0,4.0,5.0,4.666666666666667,0.5773502691896253,5.600000000000001,0
Río Negro,3,1.0,0.3333333333333333,40.333333333333336,2021,10,Patagonia,0,0,5.0,5.0,4.0,4.666666666666667,0.5773502691896253,5.600000000000001,0
Río Negro,4,1.0,0.75,38.25,2021,11,Patagonia,0,0,3.0,5.0,5.0,4.333333333333333,1.1547005383792515,5.600000000000001,0
Río Negro,2,1.0,0.0,34.5,2021,12,Patagonia,0,0,4.0,3.0,5.0,4.0,0.9999999999999997,5.600000000000001,0
Río Negro,2,0.0,1.0,22.0,2022,1,Patagonia,0,0,2.0,4.0,3.0,3.0,0.9999999999999989,5.600000000000001,0
Río Negro,2,1.0,0.0,67.0,2022,2,Patagonia,0,0,2.0,2.0,4.0,2.6666666666666665,1.1547005383792504,5.600000000000001,0
Río Negro,6,0.8333333333333334,0.3333333333333333,37.0,2022,3,Patagonia,0,0,2.0,2.0,2.0,2.0,0.0,5.600000000000001,1
Río Negro,3,0.3333333333333333,0.0,48.666666666666664,2022,4,Patagonia,0,0,6.0,2.0,2.0,3.3333333333333335,2.3094010767585034,5.600000000000001,0
Río Negro,3,1.0,1.0,22.0,2022,5,Patagonia,0,0,3.0,6.0,2.0,3.6666666666666665,2.081665999466133,5.600000000000001,0
Río Negro,3,0.6666666666666666,1.0,22.0,2022,6,Patagonia,0,0,3.0,3.0,6.0,4.0,1.7320508075688776,5.600000000000001,0
Río Negro,5,0.6,0.6,26.0,2022,7,Patagonia,0,0,3.0,3.0,3.0,3.0,0.0,5.600000000000001,0
Río Negro,2,0.5,0.0,44.5,2022,8,Patagonia,0,0,5.0,3.0,3.0,3.6666666666666665,1.1547005383792517,5.600000000000001,0
Río Negro,3,1.0,0.3333333333333333,35.333333333333336,2022,9,Patagonia,0,0,2.0,5.0,3.0,3.3333333333333335,1.5275252316519468,5.600000000000001,0
Río Negro,4,1.0,0.0,50.75,2022,10,Patagonia,0,0,3.0,2.0,5.0,3.3333333333333335,1.5275252316519468,5.600000000000001,0
Río Negro,5,1.0,0.0,43.0,2022,11,Patagonia,0,0,4.0,3.0,2.0,3.0,1.0000000000000004,5.600000000000001,0
Río Negro,4,0.5,0.5,37.0,2022,12,Patagonia,0,0,5.0,4.0,3.0,4.0,1.0000000000000004,5.600000000000001,0
Salta,15,0.8666666666666667,0.7333333333333333,30.333333333333332,2017,4,NOA,2,1,15.0,9.0,17.0,13.666666666666666,4.163331998932266,16.6,0
Salta,20,0.65,0.65,28.25,2017,5,NOA,2,1,15.0,15.0,9.0,13.0,3.4641016151377544,16.6,1
Salta,15,0.6666666666666666,0.9333333333333333,20.333333333333332,2017,6,NOA,2,1,20.0,15.0,15.0,16.666666666666668,2.886751345948128,16.6,0
Salta,13,0.8461538461538461,0.9230769230769231,21.615384615384617,2017,7,NOA,2,1,15.0,20.0,15.0,16.666666666666668,2.886751345948128,16.6,0
Salta,13,0.5384615384615384,0.7692307692307693,29.307692307692307,2017,8,NOA,2,1,13.0,15.0,20.0,16.0,3.6055512754639887,16.6,0
Salta,15,0.8,0.5333333333333333,31.0,2017,9,NOA,2,1,13.0,13.0,15.0,13.666666666666666,1.15470053837925,16.6,0
Salta,14,0.7857142857142857,0.7142857142857143,25.928571428571427,2017,10,NOA,2,1,15.0,13.0,13.0,13.666666666666666,1.1547005383792517,16.6,0
Salta,8,0.75,0.75,25.75,2017,11,NOA,2,1,14.0,15.0,13.0,14.0,1.0000000000000004,16.6,0
Salta,33,0.7878787878787878,0.6060606060606061,30.03030303030303,2017,12,NOA,2,1,8.0,14.0,15.0,12.333333333333334,3.785938897200183,16.6,1
Salta,12,0.9166666666666666,0.5833333333333334,32.0,2018,1,NOA,2,1,33.0,8.0,14.0,18.333333333333332,13.051181300301263,16.6,0
Salta,12,0.5833333333333334,0.6666666666666666,27.0,2018,2,NOA,2,1,12.0,33.0,8.0,17.666666666666668,13.428824718989125,16.6,0
Salta,11,1.0,0.5454545454545454,33.36363636363637,2018,3,NOA,2,1,12.0,12.0,33.0,19.0,12.12435565298214,16.6,0
Salta,11,0.6363636363636364,0.9090909090909091,22.454545454545453,2018,4,NOA,2,1,11.0,12.0,12.0,11.666666666666666,0.5773502691896255,16.6,0
Salta,8,0.625,0.625,33.25,2018,5,NOA,2,1,11.0,11.0,12.0,11.333333333333334,0.5773502691896255,16.6,0
Salta,8,0.625,0.5,30.125,2018,6,NOA,2,1,8.0,11.0,11.0,10.0,1.7320508075688772,16.6,0
Salta,10,0.9,0.9,21.5,2018,7,NOA,2,1,8.0,8.0,11.0,9.0,1.7320508075688772,16.6,0
Salta,8,0.875,0.625,36.375,2018,8,NOA,2,1,10.0,8.0,8.0,8.666666666666666,1.1547005383792517,16.6,0
Salta,16,0.5625,0.5,31.0625,2018,9,NOA,2,1,8.0,10.0,8.0,8.666666666666666,1.1547005383792517,16.6,0
Salta,16,0.9375,0.625,28.875,2018,10,NOA,2,1,16.0,8.0,10.0,11.333333333333334,4.163331998932265,16.6,0
Salta,23,0.782608695652174,0.6086956521739131,33.30434782608695,2018,11,NOA,2,1,16.0,16.0,8.0,13.333333333333334,4.618802153517006,16.6,1
Salta,24,0.7083333333333334,0.75,30.75,2018,12,NOA,2,1,23.0,16.0,16.0,18.333333333333332,4.041451884327381,16.6,1
Salta,18,0.7777777777777778,0.7222222222222222,29.5,2019,1,NOA,2,1,24.0,23.0,16.0,21.0,4.358898943540674,16.6,1
Salta,16,0.75,0.6875,32.3125,2019,2,NOA,2,1,18.0,24.0,23.0,21.666666666666668,3.2145502536643193,16.6,0
Salta,12,0.75,0.5833333333333334,30.333333333333332,2019,3,NOA,2,1,16.0,18.0,24.0,19.333333333333332,4.163331998932266,16.6,0
Salta,13,0.6923076923076923,0.5384615384615384,29.307692307692307,2019,4,NOA,2,1,12.0,16.0,18.0,15.333333333333334,3.0550504633038935,16.6,0
Salta,15,0.8,0.7333333333333333,27.666666666666668,2019,5,NOA,2,1,13.0,12.0,16.0,13.666666666666666,2.0816659994661335,16.6,0
Salta,12,0.8333333333333334,0.5,29.916666666666668,2019,6,NOA,2,1,15.0,13.0,12.0,13.333333333333334,1.5275252316519472,16.6,0
Salta,14,0.7857142857142857,0.5,35.57142857142857,2019,7,NOA,2,1,12.0,15.0,13.0,13.333333333333334,1.5275252316519472,16.6,0
Salta,14,0.7142857142857143,0.42857142857142855,30.214285714285715,2019,8,NOA,2,1,14.0,12.0,15.0,13.666666666666666,1.5275252316519472,16.6,0
Salta,14,0.8571428571428571,0.5,35.57142857142857,2019,9,NOA,2,1,14.0,14.0,12.0,13.333333333333334,1.154700538379252,16.6,0
Salta,14,0.8571428571428571,0.5714285714285714,33.07142857142857,2019,10,NOA,2,1,14.0,14.0,14.0,14.0,0.0,16.6,0
Salta,11,0.8181818181818182,0.45454545454545453,38.36363636363637,2019,11,NOA,2,1,14.0,14.0,14.0,14.0,0.0,16.6,0
Salta,13,0.8461538461538461,0.3076923076923077,37.38461538461539,2019,12,NOA,2,1,11.0,14.0,14.0,13.0,1.7320508075688772,16.6,0
Salta,20,0.95,0.6,31.25,2020,1,NOA,2,1,13.0,11.0,14.0,12.666666666666666,1.5275252316519468,16.6,1
Salta,17,0.8235294117647058,0.5882352941176471,31.41176470588235,2020,2,NOA,2,1,20.0,13.0,11.0,14.666666666666666,4.725815626252609,16.6,1
Salta,13,0.8461538461538461,0.46153846153846156,37.76923076923077,2020,3,NOA,2,1,17.0,20.0,13.0,16.666666666666668,3.5118845842842465,16.6,0
Salta,11,0.9090909090909091,0.6363636363636364,27.90909090909091,2020,4,NOA,2,1,13.0,17.0,20.0,16.666666666666668,3.5118845842842465,16.6,0
Salta,16,0.9375,0.6875,31.0625,2020,5,NOA,2,1,11.0,13.0,17.0,13.666666666666666,3.0550504633038953,16.6,0
Salta,20,0.9,0.6,32.0,2020,6,NOA,2,1,16.0,11.0,13.0,13.333333333333334,2.5166114784235862,16.6,1
Salta,14,0.5714285714285714,0.5,33.07142857142857,2020,7,NOA,2,1,20.0,16.0,11.0,15.666666666666666,4.509249752822896,16.6,0
Salta,14,0.6428571428571429,0.35714285714285715,35.92857142857143,2020,8,NOA,2,1,14.0,20.0,16.0,16.666666666666668,3.0550504633038966,16.6,0
Salta,16,0.875,0.375,39.1875,2020,9,NOA,2,1,14.0,14.0,20.0,16.0,3.4641016151377575,16.6,0
Salta,13,0.7692307692307693,0.6153846153846154,30.46153846153846,2020,10,NOA,2,1,16.0,14.0,14.0,14.666666666666666,1.1547005383792517,16.6,0
Salta,15,0.8,0.6666666666666666,28.666666666666668,2020,11,NOA,2,1,13.0,16.0,14.0,14.333333333333334,1.5275252316519472,16.6,0
Salta,18,0.7222222222222222,0.3888888888888889,35.05555555555556,2020,12,NOA,2,1,15.0,13.0,16.0,14.666666666666666,1.5275252316519472,16.6,1
Salta,22,0.8636363636363636,0.6363636363636364,29.045454545454547,2021,1,NOA,2,1,18.0,15.0,13.0,15.333333333333334,2.516611478423583,16.6,1
Salta,17,0.8823529411764706,0.7647058823529411,24.647058823529413,2021,2,NOA,2,1,22.0,18.0,15.0,18.333333333333332,3.5118845842842465,16.6,1
Salta,13,0.6153846153846154,0.5384615384615384,32.0,2021,3,NOA,2,1,17.0,22.0,18.0,19.0,2.6457513110645916,16.6,0
Salta,11,1.0,0.5454545454545454,35.18181818181818,2021,4,NOA,2,1,13.0,17.0,22.0,17.333333333333332,4.509249752822894,16.6,0
Salta,20,0.75,0.55,34.25,2021,5,NOA,2,1,11.0,13.0,17.0,13.666666666666666,3.0550504633038913,16.6,1
Salta,9,0.6666666666666666,0.7777777777777778,25.88888888888889,2021,6,NOA,2,1,20.0,11.0,13.0,14.666666666666666,4.725815626252607,16.6,0
Salta,7,0.8571428571428571,0.7142857142857143,27.0,2021,7,NOA,2,1,9.0,20.0,11.0,13.333333333333334,5.859465277082315,16.6,0
Salta,10,1.0,0.5,34.5,2021,8,NOA,2,1,7.0,9.0,20.0,12.0,6.999999999999999,16.6,0
Salta,16,0.875,0.6875,29.5,2021,9,NOA,2,1,10.0,7.0,9.0,8.666666666666666,1.5275252316519445,16.6,0
Salta,12,0.9166666666666666,0.6666666666666666,32.416666666666664,2021,10,NOA,2,1,16.0,10.0,7.0,11.0,4.582575694955839,16.6,0
Salta,17,0.5882352941176471,0.6470588235294118,27.58823529411765,2021,11,NOA,2,1,12.0,16.0,10.0,12.666666666666666,3.055050463303892,16.6,1
Salta,20,0.8,0.75,27.25,2021,12,NOA,2,1,17.0,12.0,16.0,15.0,2.6457513110645894,16.6,1
Salta,15,0.8,0.5333333333333333,39.666666666666664,2022,1,NOA,2,1,20.0,17.0,12.0,16.333333333333332,4.04145188432738,16.6,0
Salta,28,0.75,0.5714285714285714,31.642857142857142,2022,2,NOA,2,1,15.0,20.0,17.0,17.333333333333332,2.5166114784235827,16.6,1
Salta,21,0.5714285714285714,0.6666666666666666,30.095238095238095,2022,3,NOA,2,1,28.0,15.0,20.0,21.0,6.557438524302,16.6,1
Salta,16,0.75,0.8125,22.625,2022,4,NOA,2,1,21.0,28.0,15.0,21.333333333333332,6.506407098647712,16.6,0
Salta,15,0.9333333333333333,0.6666666666666666,34.0,2022,5,NOA,2,1,16.0,21.0,28.0,21.666666666666668,6.027713773341709,16.6,0
Salta,15,0.6,0.7333333333333333,25.333333333333332,2022,6,NOA,2,1,15.0,16.0,21.0,17.333333333333332,3.2145502536643202,16.6,0
Salta,7,1.0,0.5714285714285714,28.428571428571427,2022,7,NOA,2,1,15.0,15.0,16.0,15.333333333333334,0.5773502691896314,16.6,0
Salta,19,0.7894736842105263,0.5263157894736842,37.78947368421053,2022,8,NOA,2,1,7.0,15.0,15.0,12.333333333333334,4.618802153517007,16.6,1
